brand,model,accel,topspeed,range,efficiency,charge,power,body,seats,price,pricek,price_km
Ford,MustangMach-EERAWD,6,180,430,209,410,AWD,SUV,5,98124,98.12,228
Ford,MustangMach-EERRWD,7,180,450,200,430,RWD,SUV,5,84981,84.98,189
Ford,MustangMach-ESRAWD,6,180,340,206,360,AWD,SUV,5,84240,84.24,248
Ford,MustangMach-ESRRWD,7,180,360,194,380,RWD,SUV,5,73164,73.16,203
Honda,e,10,145,170,168,190,RWD,Hatchback,4,51475,51.48,303
Honda,eAdvance,8,145,170,168,190,RWD,Hatchback,4,56037,56.04,330
Hyundai,IONIQElectric,10,165,250,153,210,FWD,Hatchback,5,53756,53.76,215
Hyundai,KonaElectric39kWh,10,155,255,154,210,FWD,SUV,5,52995,53,208
Hyundai,KonaElectric64kWh,8,167,400,160,380,FWD,SUV,5,63640,63.64,159
Jaguar,I-Pace,5,200,365,232,340,AWD,SUV,5,117548,117.55,322
Kia,e-Niro39kWh,10,155,235,167,230,FWD,SUV,5,53664,53.66,228
Kia,e-Niro64kWh,8,167,370,173,350,FWD,SUV,5,59444,59.44,161
Kia,e-Soul39kWh,10,157,230,170,220,FWD,SUV,5,51687,51.69,225
Kia,e-Soul64kWh,8,167,365,175,340,FWD,SUV,5,57466,57.47,157
Kia,e-Soul64kWh,8,167,365,175,320,FWD,SUV,5,57466,57.47,157
Lexus,UX300e,8,160,270,193,190,FWD,SUV,5,78000,78,289
Lightyear,One,10,150,575,104,540,AWD,Hatchback,5,232440,232.44,404
Lucid,Air,3,250,610,180,620,AWD,Sedan,5,163800,163.8,269
Mazda,MX-30,9,150,180,178,240,FWD,SUV,5,50928,50.93,283
Mercedes,EQA,5,200,350,171,440,AWD,SUV,5,70200,70.2,201
Mercedes,EQC4004MATIC,5,180,370,216,440,AWD,SUV,5,108395,108.4,293
Mercedes,EQV300Long,10,140,330,273,290,FWD,SPV,7,110184,110.18,334
MG,ZSEV,8,140,220,193,260,FWD,SUV,5,46800,46.8,213
Mini,CooperSE,7,150,185,156,260,FWD,Hatchback,4,49422,49.42,267
Nissan,Ariya63kWh,8,160,330,191,440,FWD,Hatchback,5,70200,70.2,213
Nissan,Ariya87kWh,8,160,440,198,520,FWD,Hatchback,5,78000,78,177
Nissan,Ariyae-4ORCE63kWh,6,200,325,194,440,AWD,Hatchback,5,78000,78,240
Nissan,Ariyae-4ORCE87kWh,6,200,420,207,500,AWD,Hatchback,5,89700,89.7,214
Nissan,Ariyae-4ORCE87kWhPerformance,5,200,375,232,450,AWD,Hatchback,5,101400,101.4,270
Nissan,e-NV200Evalia,14,123,190,200,190,FWD,Hatchback,7,51864,51.86,273
Nissan,Leaf,8,144,220,164,230,FWD,Hatchback,5,45605,45.61,207
Nissan,Leafe+,7,157,325,172,390,FWD,Hatchback,5,58090,58.09,179
Opel,Ampera-e,7,150,335,173,210,FWD,Hatchback,5,65373,65.37,195
Opel,Corsa-e,8,150,275,164,420,FWD,Hatchback,5,45468,45.47,165
Opel,Mokka-e,9,150,255,176,390,FWD,SUV,5,54600,54.6,214
Peugeot,e-2008SUV,9,150,250,180,380,FWD,SUV,5,53603,53.6,214
Peugeot,e-208,8,150,275,164,420,FWD,Hatchback,5,46304,46.3,168
Polestar,2,5,210,400,181,620,AWD,Hatchback,5,88046,88.05,220
Porsche,Taycan4S,4,250,365,195,730,AWD,Sedan,4,160594,160.59,440
Porsche,Taycan4SPlus,4,250,425,197,890,AWD,Sedan,4,170511,170.51,401
Porsche,TaycanCrossTurismo,4,250,385,217,770,AWD,Station,4,234000,234,608
Porsche,TaycanTurbo,3,260,390,215,810,AWD,Sedan,4,231350,231.35,593
Porsche,TaycanTurboS,3,260,375,223,780,AWD,Sedan,4,282018,282.02,752
Renault,KangooMaxiZE33,22,130,160,194,0,FWD,Hatchback,5,59280,59.28,371
Renault,TwingoZE,13,135,130,164,0,RWD,Hatchback,4,38672,38.67,297
Renault,ZoeZE40R110,11,135,255,161,230,FWD,Hatchback,5,45605,45.61,179
Renault,ZoeZE50R110,11,135,315,165,230,FWD,Hatchback,5,48647,48.65,154
Renault,ZoeZE50R135,10,140,310,168,230,FWD,Hatchback,5,51687,51.69,167
SEAT,MiiElectric,12,130,195,166,170,FWD,Hatchback,4,31401,31.4,161
Skoda,CITIGOeiV,12,130,195,166,170,FWD,Hatchback,4,38273,38.27,196
Skoda,EnyaqiV50,10,160,290,179,230,RWD,SUV,5,54600,54.6,188
Skoda,EnyaqiV60,9,160,320,181,440,RWD,SUV,5,58500,58.5,183
Skoda,EnyaqiV80,9,160,420,183,560,RWD,SUV,5,62400,62.4,149
Skoda,EnyaqiV80X,7,160,400,193,540,AWD,SUV,5,70200,70.2,176
Skoda,EnyaqiVvRS,6,180,400,193,540,AWD,SUV,5,74100,74.1,185
Smart,EQforfour,13,130,95,176,0,RWD,Hatchback,4,34367,34.37,362
Smart,EQfortwocabrio,12,130,95,176,0,RWD,Hatchback,2,38321,38.32,403
Smart,EQfortwocoupe,12,130,100,167,0,RWD,Hatchback,2,33364,33.36,334
Sono,Sion,9,140,225,156,270,FWD,Hatchback,5,39780,39.78,177
Tesla,CybertruckDualMotor,5,190,460,261,710,AWD,Pickup,6,85800,85.8,187
Tesla,CybertruckSingleMotor,7,180,390,256,740,RWD,Pickup,6,70200,70.2,180
Tesla,CybertruckTriMotor,3,210,750,267,710,AWD,Pickup,6,117000,117,156
Tesla,Model3LongRangeDualMotor,5,233,450,161,940,AWD,Sedan,5,86549,86.55,192
Tesla,Model3LongRangePerformance,3,261,435,167,910,AWD,Sedan,5,95909,95.91,220
Tesla,Model3StandardRangePlus,6,225,310,153,650,RWD,Sedan,5,72353,72.35,233
Tesla,ModelSLongRange,4,250,515,184,560,AWD,Sedan,5,124784,124.78,242
Tesla,ModelSPerformance,3,261,505,188,550,AWD,Sedan,5,151304,151.3,300
Tesla,ModelXLongRange,5,250,450,211,490,AWD,SUV,7,134144,134.14,298
Tesla,ModelXPerformance,3,250,440,216,480,AWD,SUV,7,160664,160.66,365
Tesla,ModelYLongRangeDualMotor,5,217,425,171,930,AWD,SUV,7,91447,91.45,215
Tesla,ModelYLongRangePerformance,4,241,410,177,900,AWD,SUV,7,102367,102.37,250
Tesla,Roadster,2,410,970,206,920,AWD,Hatchback,4,335400,335.4,346
Volkswagen,e-Golf,10,150,190,168,220,FWD,Hatchback,5,49764,49.76,262
Volkswagen,e-Up!,12,130,195,166,170,FWD,Hatchback,4,33417,33.42,171
Volkswagen,ID.31st,7,160,340,171,470,RWD,Hatchback,5,60820,60.82,179
Volkswagen,ID.3Pro,9,160,350,166,490,RWD,Hatchback,5,51480,51.48,147
Volkswagen,ID.3ProPerformance,7,160,340,171,470,RWD,Hatchback,5,55497,55.5,163
Volkswagen,ID.3ProS,8,160,440,175,590,RWD,Hatchback,4,63860,63.86,145
Volkswagen,ID.3Pure,10,160,270,167,250,RWD,Hatchback,5,46800,46.8,173
Volkswagen,ID.4,8,160,420,183,560,RWD,SUV,5,70200,70.2,167
Volvo,XC40P8AWDRecharge,5,180,375,200,470,AWD,SUV,5,94282,94.28,251
